Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-06 11:14:00-05:00,278.7349853515625,279.05499267578125,278.67999267578125,278.9949951171875,59306,0.0,0.0
2026-02-06 11:15:00-05:00,278.9800109863281,279.1011047363281,278.9570007324219,278.9750061035156,53769,0.0,0.0
2026-02-06 11:16:00-05:00,278.9800109863281,279.0899963378906,278.8900146484375,278.92498779296875,72158,0.0,0.0
2026-02-06 11:17:00-05:00,278.9200134277344,279.1600036621094,278.80999755859375,279.1499938964844,72260,0.0,0.0
2026-02-06 11:18:00-05:00,279.14990234375,279.2699890136719,279.0899963378906,279.1600036621094,53492,0.0,0.0
2026-02-06 11:19:00-05:00,279.1700134277344,279.3599853515625,279.1199951171875,279.2850036621094,52468,0.0,0.0
2026-02-06 11:20:00-05:00,279.29998779296875,279.6499938964844,279.29998779296875,279.3999938964844,86144,0.0,0.0
2026-02-06 11:21:00-05:00,279.4100036621094,279.510009765625,279.30999755859375,279.3900146484375,49090,0.0,0.0
2026-02-06 11:22:00-05:00,279.3800048828125,279.44000244140625,279.05999755859375,279.1400146484375,45879,0.0,0.0
2026-02-06 11:23:00-05:00,279.1499938964844,279.2749938964844,279.04998779296875,279.25,59665,0.0,0.0
2026-02-06 11:24:00-05:00,279.25,279.6600036621094,279.2200012207031,279.6400146484375,77142,0.0,0.0
2026-02-06 11:25:00-05:00,279.6099853515625,279.6499938964844,279.44500732421875,279.4700012207031,40635,0.0,0.0
2026-02-06 11:26:00-05:00,279.47021484375,279.47021484375,279.07000732421875,279.17999267578125,60818,0.0,0.0
2026-02-06 11:27:00-05:00,279.17999267578125,279.20001220703125,279.0400085449219,279.17999267578125,106206,0.0,0.0
2026-02-06 11:28:00-05:00,279.20001220703125,279.260009765625,279.04998779296875,279.19000244140625,46834,0.0,0.0
2026-02-06 11:29:00-05:00,279.19000244140625,279.2900085449219,278.989990234375,279.114990234375,70913,0.0,0.0
2026-02-06 11:30:00-05:00,279.1000061035156,279.25,279.0,279.1499938964844,77204,0.0,0.0
2026-02-06 11:31:00-05:00,279.1499938964844,279.42498779296875,279.05999755859375,279.42498779296875,53142,0.0,0.0
2026-02-06 11:32:00-05:00,279.4100036621094,279.5487976074219,279.3699951171875,279.489990234375,39181,0.0,0.0
2026-02-06 11:33:00-05:00,279.5039978027344,279.5299987792969,279.0950012207031,279.1199951171875,41761,0.0,0.0
2026-02-06 11:34:00-05:00,279.10009765625,279.2900085449219,279.0899963378906,279.2500915527344,43201,0.0,0.0
2026-02-06 11:35:00-05:00,279.2799987792969,279.42498779296875,279.1600036621094,279.3999938964844,46235,0.0,0.0
2026-02-06 11:36:00-05:00,279.4100036621094,279.45001220703125,279.2349853515625,279.45001220703125,57571,0.0,0.0
2026-02-06 11:37:00-05:00,279.3999938964844,279.41778564453125,279.2099914550781,279.3500061035156,54877,0.0,0.0
2026-02-06 11:38:00-05:00,279.3550109863281,279.7200012207031,279.3550109863281,279.54998779296875,53097,0.0,0.0
2026-02-06 11:39:00-05:00,279.5450134277344,279.72369384765625,279.5450134277344,279.6499938964844,44568,0.0,0.0
2026-02-06 11:40:00-05:00,279.6499938964844,279.6698913574219,279.510009765625,279.55999755859375,38526,0.0,0.0
2026-02-06 11:41:00-05:00,279.57000732421875,279.6700134277344,279.4599914550781,279.5199890136719,47068,0.0,0.0
2026-02-06 11:42:00-05:00,279.5199890136719,279.5299987792969,279.2099914550781,279.30999755859375,73132,0.0,0.0
2026-02-06 11:43:00-05:00,279.30499267578125,279.510009765625,279.30499267578125,279.385009765625,62313,0.0,0.0
2026-02-06 11:44:00-05:00,279.3699951171875,279.3949890136719,279.239990234375,279.3399963378906,62676,0.0,0.0
2026-02-06 11:45:00-05:00,279.3699951171875,279.3699951171875,279.2300109863281,279.239990234375,39434,0.0,0.0
2026-02-06 11:46:00-05:00,279.239990234375,279.3699951171875,279.1449890136719,279.3599853515625,81332,0.0,0.0
2026-02-06 11:47:00-05:00,279.3599853515625,279.4200134277344,279.2250061035156,279.239990234375,34757,0.0,0.0
2026-02-06 11:48:00-05:00,279.239990234375,279.42999267578125,279.2300109863281,279.3450012207031,42889,0.0,0.0
2026-02-06 11:49:00-05:00,279.29998779296875,279.4649963378906,279.239990234375,279.4100036621094,47340,0.0,0.0
2026-02-06 11:50:00-05:00,279.4200134277344,279.6650085449219,279.3999938964844,279.6000061035156,94122,0.0,0.0
2026-02-06 11:51:00-05:00,279.60589599609375,279.739990234375,279.5899963378906,279.7200012207031,76955,0.0,0.0
2026-02-06 11:52:00-05:00,279.7189025878906,279.75,279.5199890136719,279.5450134277344,81167,0.0,0.0
2026-02-06 11:53:00-05:00,279.54998779296875,279.70001220703125,279.54998779296875,279.67999267578125,61799,0.0,0.0
2026-02-06 11:54:00-05:00,279.69000244140625,279.70001220703125,279.57000732421875,279.68499755859375,69905,0.0,0.0
2026-02-06 11:55:00-05:00,279.67999267578125,279.7749938964844,279.1499938964844,279.1499938964844,98739,0.0,0.0
2026-02-06 11:56:00-05:00,279.1650085449219,279.30999755859375,279.0799865722656,279.1451110839844,71398,0.0,0.0
2026-02-06 11:57:00-05:00,279.1499938964844,279.32000732421875,279.1000061035156,279.32000732421875,73831,0.0,0.0
2026-02-06 11:58:00-05:00,279.32501220703125,279.3299865722656,279.07000732421875,279.1300048828125,66690,0.0,0.0
2026-02-06 11:59:00-05:00,279.1050109863281,279.2200012207031,278.8699951171875,279.0849914550781,90207,0.0,0.0
2026-02-06 12:00:00-05:00,279.04998779296875,279.2200012207031,278.9599914550781,279.1000061035156,41000,0.0,0.0
2026-02-06 12:01:00-05:00,279.1059875488281,279.3399963378906,278.9989929199219,279.3349914550781,33947,0.0,0.0
2026-02-06 12:02:00-05:00,279.3500061035156,279.3699951171875,279.1401062011719,279.19500732421875,33055,0.0,0.0
2026-02-06 12:03:00-05:00,279.2304992675781,279.3800048828125,279.1449890136719,279.3500061035156,22530,0.0,0.0
2026-02-06 12:04:00-05:00,279.3399963378906,279.4599914550781,279.30999755859375,279.4150085449219,24635,0.0,0.0
2026-02-06 12:05:00-05:00,279.4549865722656,279.4700012207031,279.4200134277344,279.44000244140625,642,0.0,0.0
2026-02-06 12:06:00-05:00,279.2200012207031,279.2900085449219,279.2200012207031,279.2699890136719,62039,0.0,0.0
2026-02-06 12:07:00-05:00,279.2699890136719,279.42999267578125,279.20001220703125,279.2850036621094,42161,0.0,0.0
2026-02-06 12:08:00-05:00,279.30999755859375,279.385009765625,279.2464904785156,279.29998779296875,25768,0.0,0.0
2026-02-06 12:09:00-05:00,279.2900085449219,279.43499755859375,279.239990234375,279.2699890136719,42492,0.0,0.0
2026-02-06 12:10:00-05:00,279.2699890136719,279.3800048828125,279.19000244140625,279.2900085449219,24961,0.0,0.0
2026-02-06 12:11:00-05:00,279.2799987792969,279.42999267578125,279.260009765625,279.4100036621094,45711,0.0,0.0
2026-02-06 12:12:00-05:00,279.4049072265625,279.42999267578125,279.0,279.1090087890625,96017,0.0,0.0
2026-02-06 12:13:00-05:00,279.1199951171875,279.135009765625,278.94000244140625,279.0799865722656,35813,0.0,0.0
2026-02-06 12:14:00-05:00,279.090087890625,279.1400146484375,279.05999755859375,279.090087890625,38564,0.0,0.0
2026-02-06 12:15:00-05:00,279.0899963378906,279.1199951171875,278.8299865722656,278.85198974609375,29899,0.0,0.0
2026-02-06 12:16:00-05:00,278.8399963378906,279.0400085449219,278.7929992675781,279.010009765625,42059,0.0,0.0
2026-02-06 12:17:00-05:00,279.010009765625,279.1099853515625,278.81048583984375,279.07000732421875,84134,0.0,0.0
2026-02-06 12:18:00-05:00,279.0799865722656,279.1050109863281,278.91009521484375,279.05999755859375,36922,0.0,0.0
2026-02-06 12:19:00-05:00,279.0700988769531,279.2367858886719,279.05999755859375,279.05999755859375,48306,0.0,0.0
2026-02-06 12:20:00-05:00,279.05999755859375,279.05999755859375,278.79998779296875,278.8349914550781,39876,0.0,0.0
2026-02-06 12:21:00-05:00,278.80999755859375,278.8500061035156,278.7200012207031,278.7200012207031,33703,0.0,0.0
2026-02-06 12:22:00-05:00,278.7200012207031,278.7200012207031,278.6099853515625,278.69500732421875,31355,0.0,0.0
2026-02-06 12:23:00-05:00,278.6600036621094,278.7099914550781,278.5799865722656,278.6700134277344,44905,0.0,0.0
2026-02-06 12:24:00-05:00,278.67999267578125,278.7349853515625,278.5199890136719,278.5498962402344,28083,0.0,0.0
2026-02-06 12:25:00-05:00,278.54010009765625,278.569091796875,278.3699951171875,278.3900146484375,30810,0.0,0.0
2026-02-06 12:26:00-05:00,278.3949890136719,278.3949890136719,278.239990234375,278.3399963378906,60587,0.0,0.0
2026-02-06 12:27:00-05:00,278.3500061035156,278.45001220703125,278.2799987792969,278.44000244140625,46511,0.0,0.0
2026-02-06 12:28:00-05:00,278.4599914550781,278.5,278.30999755859375,278.4599914550781,42289,0.0,0.0
2026-02-06 12:29:00-05:00,278.5199890136719,278.7598876953125,278.5199890136719,278.67999267578125,45689,0.0,0.0
2026-02-06 12:30:00-05:00,278.7099914550781,278.79998779296875,278.5450134277344,278.5450134277344,46064,0.0,0.0
2026-02-06 12:31:00-05:00,278.54998779296875,278.6000061035156,278.4599914550781,278.510009765625,41838,0.0,0.0
2026-02-06 12:32:00-05:00,278.510009765625,278.6199951171875,278.510009765625,278.5400085449219,31585,0.0,0.0
2026-02-06 12:33:00-05:00,278.510009765625,278.5299987792969,278.3999938964844,278.4200134277344,49490,0.0,0.0
2026-02-06 12:34:00-05:00,278.42999267578125,278.5098876953125,278.2300109863281,278.24090576171875,44697,0.0,0.0
2026-02-06 12:35:00-05:00,278.2200012207031,278.2250061035156,277.8999938964844,277.9700012207031,84002,0.0,0.0
2026-02-06 12:36:00-05:00,277.92498779296875,278.20001220703125,277.8999938964844,278.1449890136719,59506,0.0,0.0
2026-02-06 12:37:00-05:00,278.05999755859375,278.1700134277344,277.8999938964844,277.93499755859375,55451,0.0,0.0
2026-02-06 12:38:00-05:00,277.95001220703125,278.1199951171875,277.95001220703125,278.05999755859375,49436,0.0,0.0
2026-02-06 12:39:00-05:00,278.0450134277344,278.25,278.0,278.2349853515625,45482,0.0,0.0
2026-02-06 12:40:00-05:00,278.239990234375,278.32000732421875,278.07000732421875,278.1600036621094,45360,0.0,0.0
2026-02-06 12:41:00-05:00,278.20001220703125,278.2650146484375,278.1000061035156,278.1549987792969,30384,0.0,0.0
2026-02-06 12:42:00-05:00,278.19000244140625,278.29998779296875,278.1449890136719,278.2349853515625,42531,0.0,0.0
2026-02-06 12:43:00-05:00,278.2250061035156,278.2491149902344,278.0400085449219,278.19000244140625,30776,0.0,0.0
2026-02-06 12:44:00-05:00,278.19500732421875,278.3299865722656,278.19500732421875,278.3299865722656,18934,0.0,0.0
2026-02-06 12:45:00-05:00,278.3299865722656,278.4599914550781,278.2699890136719,278.3399963378906,53344,0.0,0.0
2026-02-06 12:46:00-05:00,278.3349914550781,278.45001220703125,278.30999755859375,278.32000732421875,28615,0.0,0.0
2026-02-06 12:47:00-05:00,278.30999755859375,278.3599853515625,278.2200012207031,278.32000732421875,33825,0.0,0.0
2026-02-06 12:48:00-05:00,278.32000732421875,278.42498779296875,278.30999755859375,278.4200134277344,35043,0.0,0.0
2026-02-06 12:49:00-05:00,278.4200134277344,278.4700012207031,278.2349853515625,278.3800048828125,44702,0.0,0.0
2026-02-06 12:50:00-05:00,278.3788146972656,278.44000244140625,278.3500061035156,278.3800048828125,42823,0.0,0.0
2026-02-06 12:51:00-05:00,278.3699951171875,278.4389953613281,278.17999267578125,278.4389953613281,47460,0.0,0.0
2026-02-06 12:52:00-05:00,278.4200134277344,278.4200134277344,278.20001220703125,278.2275085449219,60006,0.0,0.0
2026-02-06 12:53:00-05:00,278.2200012207031,278.2900085449219,278.17999267578125,278.2900085449219,56564,0.0,0.0
2026-02-06 12:54:00-05:00,278.2900085449219,278.3699951171875,278.19000244140625,278.19500732421875,42611,0.0,0.0
2026-02-06 12:55:00-05:00,278.19500732421875,278.2550048828125,278.1700134277344,278.20001220703125,28074,0.0,0.0
2026-02-06 12:56:00-05:00,278.2149963378906,278.2799987792969,278.1499938964844,278.159912109375,34646,0.0,0.0
2026-02-06 12:57:00-05:00,278.1400146484375,278.19500732421875,278.114990234375,278.17498779296875,35156,0.0,0.0
2026-02-06 12:58:00-05:00,278.17498779296875,278.2850036621094,278.1600036621094,278.239990234375,34907,0.0,0.0
2026-02-06 12:59:00-05:00,278.2699890136719,278.30999755859375,278.2200012207031,278.2950134277344,41365,0.0,0.0
2026-02-06 13:00:00-05:00,278.2950134277344,278.3900146484375,278.2539978027344,278.30999755859375,44137,0.0,0.0
2026-02-06 13:01:00-05:00,278.30999755859375,278.3992004394531,278.2699890136719,278.3992004394531,33626,0.0,0.0
2026-02-06 13:02:00-05:00,278.3900146484375,278.42999267578125,278.3399963378906,278.3550109863281,50328,0.0,0.0
2026-02-06 13:03:00-05:00,278.3550109863281,278.4800109863281,278.3070068359375,278.44000244140625,31528,0.0,0.0
2026-02-06 13:04:00-05:00,278.44000244140625,278.635009765625,278.4200134277344,278.57940673828125,59096,0.0,0.0
2026-02-06 13:05:00-05:00,278.57989501953125,278.66400146484375,278.5400085449219,278.6400146484375,46480,0.0,0.0
2026-02-06 13:06:00-05:00,278.6499938964844,278.6861877441406,278.5199890136719,278.5400085449219,50259,0.0,0.0
2026-02-06 13:07:00-05:00,278.54998779296875,278.57000732421875,278.3699951171875,278.3800048828125,33546,0.0,0.0
2026-02-06 13:08:00-05:00,278.3800048828125,278.45001220703125,278.2799072265625,278.3399963378906,37810,0.0,0.0
2026-02-06 13:09:00-05:00,278.3599853515625,278.4200134277344,278.2701110839844,278.3699951171875,32599,0.0,0.0
2026-02-06 13:10:00-05:00,278.375,278.6499938964844,278.3207092285156,278.55999755859375,67097,0.0,0.0
2026-02-06 13:11:00-05:00,278.55499267578125,278.55499267578125,278.4200134277344,278.5199890136719,45225,0.0,0.0
2026-02-06 13:12:00-05:00,278.5150146484375,278.5801086425781,278.44000244140625,278.44000244140625,32316,0.0,0.0
2026-02-06 13:13:00-05:00,278.44000244140625,278.44000244140625,278.32000732421875,278.3699951171875,48337,0.0,0.0
2026-02-06 13:14:00-05:00,278.3699951171875,278.3699951171875,278.239990234375,278.3399963378906,38833,0.0,0.0
2026-02-06 13:15:00-05:00,278.3299865722656,278.3800048828125,278.16009521484375,278.16009521484375,64178,0.0,0.0
2026-02-06 13:16:00-05:00,278.1780090332031,278.3800048828125,278.1700134277344,278.3399963378906,43616,0.0,0.0
2026-02-06 13:17:00-05:00,278.3450012207031,278.4100036621094,278.30499267578125,278.364990234375,50638,0.0,0.0
2026-02-06 13:18:00-05:00,278.3599853515625,278.44000244140625,278.3100891113281,278.44000244140625,11641,0.0,0.0
2026-02-06 13:19:00-05:00,278.3399963378906,278.42999267578125,278.3299865722656,278.41009521484375,42862,0.0,0.0
2026-02-06 13:20:00-05:00,278.4100036621094,278.44500732421875,278.32000732421875,278.40008544921875,43281,0.0,0.0
2026-02-06 13:21:00-05:00,278.4031066894531,278.5249938964844,278.3599853515625,278.3999938964844,45677,0.0,0.0
2026-02-06 13:22:00-05:00,278.3800048828125,278.44000244140625,278.29998779296875,278.29998779296875,48349,0.0,0.0
2026-02-06 13:23:00-05:00,278.29998779296875,278.30999755859375,278.1099853515625,278.1700134277344,41383,0.0,0.0
2026-02-06 13:24:00-05:00,278.1600036621094,278.17999267578125,277.9800109863281,278.0400085449219,46148,0.0,0.0
2026-02-06 13:25:00-05:00,278.0321960449219,278.0899963378906,277.989990234375,278.07000732421875,34338,0.0,0.0
2026-02-06 13:26:00-05:00,278.07000732421875,278.18499755859375,277.9800109863281,277.9800109863281,25897,0.0,0.0
2026-02-06 13:27:00-05:00,277.9800109863281,277.9800109863281,277.739990234375,277.760009765625,37255,0.0,0.0
2026-02-06 13:28:00-05:00,277.7596130371094,277.8500061035156,277.54998779296875,277.54998779296875,75320,0.0,0.0
2026-02-06 13:29:00-05:00,277.54998779296875,277.8500061035156,277.4901123046875,277.7749938964844,61983,0.0,0.0
2026-02-06 13:30:00-05:00,277.79998779296875,277.81500244140625,277.6099853515625,277.61248779296875,63795,0.0,0.0
2026-02-06 13:31:00-05:00,277.6099853515625,277.6300048828125,277.5299987792969,277.5899963378906,37323,0.0,0.0
2026-02-06 13:32:00-05:00,277.57000732421875,277.57000732421875,277.3837890625,277.3900146484375,44785,0.0,0.0
2026-02-06 13:33:00-05:00,277.3800048828125,277.5400085449219,277.3299865722656,277.3800048828125,42452,0.0,0.0
2026-02-06 13:34:00-05:00,277.393798828125,277.44000244140625,277.30999755859375,277.3599853515625,43005,0.0,0.0
2026-02-06 13:35:00-05:00,277.3699951171875,277.3800048828125,277.2200012207031,277.2200012207031,40715,0.0,0.0
2026-02-06 13:36:00-05:00,277.2300109863281,277.3389892578125,277.19000244140625,277.2699890136719,35372,0.0,0.0
2026-02-06 13:37:00-05:00,277.25,277.25,277.12030029296875,277.20001220703125,37240,0.0,0.0
2026-02-06 13:38:00-05:00,277.20001220703125,277.2099914550781,277.0899963378906,277.1600036621094,43706,0.0,0.0
2026-02-06 13:39:00-05:00,277.1400146484375,277.1700134277344,277.04998779296875,277.05999755859375,32923,0.0,0.0
2026-02-06 13:40:00-05:00,277.0504150390625,277.20001220703125,277.04998779296875,277.17999267578125,38539,0.0,0.0
2026-02-06 13:41:00-05:00,277.1700134277344,277.2099914550781,277.044189453125,277.07000732421875,52560,0.0,0.0
2026-02-06 13:42:00-05:00,277.07000732421875,277.19500732421875,277.0400085449219,277.17999267578125,26239,0.0,0.0
2026-02-06 13:43:00-05:00,277.19000244140625,277.29998779296875,277.1769104003906,277.20001220703125,43677,0.0,0.0
2026-02-06 13:44:00-05:00,277.1789855957031,277.67999267578125,277.1400146484375,277.6235046386719,148272,0.0,0.0
2026-02-06 13:45:00-05:00,277.614990234375,277.760009765625,277.4100036621094,277.4200134277344,75162,0.0,0.0
2026-02-06 13:46:00-05:00,277.42498779296875,277.47039794921875,277.2200012207031,277.276611328125,52276,0.0,0.0
2026-02-06 13:47:00-05:00,277.260009765625,277.40948486328125,277.239990234375,277.32000732421875,22671,0.0,0.0
2026-02-06 13:48:00-05:00,277.30999755859375,277.3599853515625,277.1600036621094,277.20989990234375,41181,0.0,0.0
2026-02-06 13:49:00-05:00,277.19000244140625,277.2449951171875,277.14910888671875,277.2200927734375,28825,0.0,0.0
2026-02-06 13:50:00-05:00,277.2298889160156,277.4599914550781,277.20001220703125,277.20001220703125,55685,0.0,0.0
2026-02-06 13:51:00-05:00,277.20001220703125,277.2300109863281,276.9700012207031,277.0299987792969,71361,0.0,0.0
2026-02-06 13:52:00-05:00,277.0299987792969,277.1099853515625,276.92498779296875,277.07000732421875,41887,0.0,0.0
2026-02-06 13:53:00-05:00,277.07501220703125,277.1600036621094,277.0249938964844,277.1000061035156,43497,0.0,0.0
2026-02-06 13:54:00-05:00,277.1099853515625,277.1499938964844,277.010009765625,277.0899963378906,43044,0.0,0.0
2026-02-06 13:55:00-05:00,277.07000732421875,277.2099914550781,277.0,277.17010498046875,52208,0.0,0.0
2026-02-06 13:56:00-05:00,277.1700134277344,277.2799987792969,277.0899963378906,277.1669921875,31697,0.0,0.0
2026-02-06 13:57:00-05:00,277.1499938964844,277.19000244140625,277.04998779296875,277.19000244140625,41333,0.0,0.0
2026-02-06 13:58:00-05:00,277.19000244140625,277.3479919433594,277.17498779296875,277.2200012207031,53295,0.0,0.0
2026-02-06 13:59:00-05:00,277.2200012207031,277.489990234375,277.1400146484375,277.4800109863281,52800,0.0,0.0
2026-02-06 14:00:00-05:00,277.489990234375,277.5400085449219,277.3800048828125,277.4599914550781,43511,0.0,0.0
2026-02-06 14:01:00-05:00,277.4800109863281,277.5799865722656,277.4010009765625,277.54998779296875,44381,0.0,0.0
2026-02-06 14:02:00-05:00,277.57989501953125,277.7300109863281,277.57000732421875,277.67999267578125,67605,0.0,0.0
2026-02-06 14:03:00-05:00,277.6600036621094,277.70001220703125,277.5710144042969,277.6199951171875,26074,0.0,0.0
2026-02-06 14:04:00-05:00,277.6029968261719,277.739990234375,277.5299987792969,277.5299987792969,50314,0.0,0.0
2026-02-06 14:05:00-05:00,277.5050048828125,277.69000244140625,277.5050048828125,277.6600036621094,28808,0.0,0.0
2026-02-06 14:06:00-05:00,277.6700134277344,277.739990234375,277.5400085449219,277.69000244140625,35252,0.0,0.0
2026-02-06 14:07:00-05:00,277.6868896484375,277.8699951171875,277.6868896484375,277.8699951171875,39621,0.0,0.0
2026-02-06 14:08:00-05:00,277.8550109863281,277.9599914550781,277.8420104980469,277.889892578125,46641,0.0,0.0
2026-02-06 14:09:00-05:00,277.8900146484375,277.9200134277344,277.6206970214844,277.69000244140625,35769,0.0,0.0
2026-02-06 14:10:00-05:00,277.70001220703125,277.7200012207031,277.6099853515625,277.7149963378906,31150,0.0,0.0
2026-02-06 14:11:00-05:00,277.7200012207031,277.7850036621094,277.57501220703125,277.57501220703125,21087,0.0,0.0
2026-02-06 14:12:00-05:00,277.55999755859375,277.67498779296875,277.44000244140625,277.4599914550781,41547,0.0,0.0
2026-02-06 14:13:00-05:00,277.4649963378906,277.5400085449219,277.3758850097656,277.3800048828125,35424,0.0,0.0
2026-02-06 14:14:00-05:00,277.3700866699219,277.4800109863281,277.3399963378906,277.44000244140625,42211,0.0,0.0
2026-02-06 14:15:00-05:00,277.44000244140625,277.67999267578125,277.44000244140625,277.6108093261719,26734,0.0,0.0
2026-02-06 14:16:00-05:00,277.6109924316406,277.69000244140625,277.5299987792969,277.5299987792969,26750,0.0,0.0
2026-02-06 14:17:00-05:00,277.5,277.5299987792969,277.4200134277344,277.5299987792969,28988,0.0,0.0
2026-02-06 14:18:00-05:00,277.5400085449219,277.92999267578125,277.5400085449219,277.82000732421875,88858,0.0,0.0
2026-02-06 14:19:00-05:00,277.82501220703125,277.8500061035156,277.739990234375,277.7900085449219,36589,0.0,0.0
2026-02-06 14:20:00-05:00,277.80999755859375,277.8999938964844,277.6600036621094,277.6600036621094,30445,0.0,0.0
2026-02-06 14:21:00-05:00,277.6700134277344,277.6700134277344,277.4599914550781,277.4949951171875,32217,0.0,0.0
2026-02-06 14:22:00-05:00,277.5,277.6700134277344,277.4700012207031,277.6199951171875,39678,0.0,0.0
2026-02-06 14:23:00-05:00,277.6099853515625,277.7349853515625,277.59600830078125,277.6600036621094,23049,0.0,0.0
2026-02-06 14:24:00-05:00,277.66009521484375,277.6708068847656,277.5400085449219,277.6199951171875,25384,0.0,0.0
2026-02-06 14:25:00-05:00,277.6199951171875,277.635009765625,277.4100036621094,277.4100036621094,36139,0.0,0.0
2026-02-06 14:26:00-05:00,277.4049987792969,277.4100036621094,277.2149963378906,277.2200012207031,42857,0.0,0.0
2026-02-06 14:27:00-05:00,277.2698974609375,277.31500244140625,277.1499938964844,277.2099914550781,39958,0.0,0.0
2026-02-06 14:28:00-05:00,277.2200012207031,277.32000732421875,277.2049865722656,277.2799987792969,25688,0.0,0.0
2026-02-06 14:29:00-05:00,277.2799987792969,277.2799987792969,277.1300048828125,277.1300048828125,18332,0.0,0.0
2026-02-06 14:30:00-05:00,277.1300048828125,277.2099914550781,277.0849914550781,277.1600036621094,46740,0.0,0.0
2026-02-06 14:31:00-05:00,277.1600036621094,277.18499755859375,277.04998779296875,277.1050109863281,32355,0.0,0.0
2026-02-06 14:32:00-05:00,277.0899963378906,277.1400146484375,277.0199890136719,277.04010009765625,33009,0.0,0.0
2026-02-06 14:33:00-05:00,277.04998779296875,277.1099853515625,277.0,277.0899963378906,28474,0.0,0.0
2026-02-06 14:34:00-05:00,277.0899963378906,277.1099853515625,276.9949951171875,277.0903015136719,34416,0.0,0.0
2026-02-06 14:35:00-05:00,277.0903015136719,277.19000244140625,277.0700988769531,277.18011474609375,33552,0.0,0.0
2026-02-06 14:36:00-05:00,277.19500732421875,277.4200134277344,277.1929931640625,277.364990234375,30597,0.0,0.0
2026-02-06 14:37:00-05:00,277.3500061035156,277.3550109863281,277.1099853515625,277.1199035644531,20809,0.0,0.0
2026-02-06 14:38:00-05:00,277.1099853515625,277.3699951171875,277.1099853515625,277.2650146484375,27616,0.0,0.0
2026-02-06 14:39:00-05:00,277.260009765625,277.2699890136719,277.19000244140625,277.2699890136719,30167,0.0,0.0
2026-02-06 14:40:00-05:00,277.2699890136719,277.3399963378906,277.2200012207031,277.25,19966,0.0,0.0
2026-02-06 14:41:00-05:00,277.25,277.28009033203125,277.19000244140625,277.260009765625,18193,0.0,0.0
2026-02-06 14:42:00-05:00,277.2651062011719,277.29998779296875,277.19000244140625,277.260009765625,28361,0.0,0.0
2026-02-06 14:43:00-05:00,277.25,277.2850036621094,277.1700134277344,277.2099914550781,33453,0.0,0.0
2026-02-06 14:44:00-05:00,277.20001220703125,277.32000732421875,277.18499755859375,277.2300109863281,40068,0.0,0.0
2026-02-06 14:45:00-05:00,277.239990234375,277.4200134277344,277.2200012207031,277.4049987792969,39710,0.0,0.0
2026-02-06 14:46:00-05:00,277.4049987792969,277.4700012207031,277.3599853515625,277.4700012207031,33611,0.0,0.0
2026-02-06 14:47:00-05:00,277.4739990234375,277.75,277.44000244140625,277.739990234375,41814,0.0,0.0
2026-02-06 14:48:00-05:00,277.739990234375,277.93499755859375,277.69000244140625,277.9200134277344,55122,0.0,0.0
2026-02-06 14:49:00-05:00,277.9200134277344,277.94000244140625,277.7200012207031,277.739990234375,44875,0.0,0.0
2026-02-06 14:50:00-05:00,277.7250061035156,277.9200134277344,277.7250061035156,277.9200134277344,48045,0.0,0.0
2026-02-06 14:51:00-05:00,277.9200134277344,278.19000244140625,277.9200134277344,278.1499938964844,102330,0.0,0.0
2026-02-06 14:52:00-05:00,278.1499938964844,278.2720031738281,278.0899963378906,278.239990234375,86155,0.0,0.0
2026-02-06 14:53:00-05:00,278.2300109863281,278.260009765625,278.07000732421875,278.20001220703125,50740,0.0,0.0
2026-02-06 14:54:00-05:00,278.2049865722656,278.30999755859375,278.19000244140625,278.2699890136719,63588,0.0,0.0
2026-02-06 14:55:00-05:00,278.2699890136719,278.6000061035156,278.2699890136719,278.56829833984375,81928,0.0,0.0
2026-02-06 14:56:00-05:00,278.57000732421875,278.57000732421875,278.4100036621094,278.44000244140625,67336,0.0,0.0
2026-02-06 14:57:00-05:00,278.42498779296875,278.57159423828125,278.42498779296875,278.5,74429,0.0,0.0
2026-02-06 14:58:00-05:00,278.489990234375,278.6199951171875,278.4599914550781,278.6000061035156,37378,0.0,0.0
2026-02-06 14:59:00-05:00,278.625,278.6449890136719,278.5502014160156,278.5799865722656,61031,0.0,0.0
2026-02-06 15:00:00-05:00,278.56500244140625,278.6300048828125,278.489990234375,278.56500244140625,54256,0.0,0.0
2026-02-06 15:01:00-05:00,278.57000732421875,278.5799865722656,278.4800109863281,278.5799865722656,40357,0.0,0.0
2026-02-06 15:02:00-05:00,278.5799865722656,278.75,278.54998779296875,278.75,53500,0.0,0.0
2026-02-06 15:03:00-05:00,278.75,278.75,278.6199951171875,278.71099853515625,40825,0.0,0.0
2026-02-06 15:04:00-05:00,278.7149963378906,278.7349853515625,278.5899963378906,278.6868896484375,57194,0.0,0.0
2026-02-06 15:05:00-05:00,278.69000244140625,278.7200012207031,278.3949890136719,278.4200134277344,62530,0.0,0.0
2026-02-06 15:06:00-05:00,278.4100036621094,278.44000244140625,278.2200012207031,278.385009765625,56104,0.0,0.0
2026-02-06 15:07:00-05:00,278.3900146484375,278.3900146484375,278.2250061035156,278.2250061035156,25223,0.0,0.0
2026-02-06 15:08:00-05:00,278.2250061035156,278.32501220703125,278.20001220703125,278.2799987792969,67907,0.0,0.0
