Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-05 11:20:00-05:00,275.32000732421875,276.22039794921875,275.1400146484375,275.3699951171875,366102,0.0,0.0
2026-02-05 11:25:00-05:00,275.36700439453125,275.70001220703125,274.9775085449219,275.2200012207031,313188,0.0,0.0
2026-02-05 11:30:00-05:00,275.2900085449219,275.3500061035156,274.7950134277344,275.07000732421875,247378,0.0,0.0
2026-02-05 11:35:00-05:00,275.0799865722656,275.1700134277344,274.8100891113281,274.8100891113281,291710,0.0,0.0
2026-02-05 11:40:00-05:00,274.8500061035156,275.07000732421875,274.6099853515625,274.6650085449219,177032,0.0,0.0
2026-02-05 11:45:00-05:00,274.67999267578125,275.21820068359375,274.4750061035156,275.21820068359375,191571,0.0,0.0
2026-02-05 11:50:00-05:00,275.2099914550781,275.45001220703125,275.0299987792969,275.29998779296875,237987,0.0,0.0
2026-02-05 11:55:00-05:00,275.3949890136719,275.5,274.92999267578125,275.239990234375,213872,0.0,0.0
2026-02-05 12:00:00-05:00,275.19000244140625,275.20001220703125,274.30999755859375,274.4200134277344,241263,0.0,0.0
2026-02-05 12:05:00-05:00,274.4200134277344,274.5411071777344,274.1300048828125,274.2900085449219,158385,0.0,0.0
2026-02-05 12:10:00-05:00,274.2799987792969,274.3399963378906,274.010009765625,274.07000732421875,170552,0.0,0.0
2026-02-05 12:15:00-05:00,274.0899963378906,274.13800048828125,273.5799865722656,273.7336120605469,180565,0.0,0.0
2026-02-05 12:20:00-05:00,273.7101135253906,274.3900146484375,273.5249938964844,274.3900146484375,215343,0.0,0.0
2026-02-05 12:25:00-05:00,274.3999938964844,274.9599914550781,274.3900146484375,274.739990234375,206162,0.0,0.0
2026-02-05 12:30:00-05:00,274.7200012207031,274.9800109863281,274.260009765625,274.30999755859375,177096,0.0,0.0
2026-02-05 12:35:00-05:00,274.31500244140625,274.5199890136719,274.1600036621094,274.4800109863281,150895,0.0,0.0
2026-02-05 12:40:00-05:00,274.4898986816406,274.7200012207031,274.32000732421875,274.44000244140625,126777,0.0,0.0
2026-02-05 12:45:00-05:00,274.4599914550781,274.95001220703125,274.1600036621094,274.2449035644531,140188,0.0,0.0
2026-02-05 12:50:00-05:00,274.2349853515625,274.6400146484375,274.07000732421875,274.4599914550781,134912,0.0,0.0
2026-02-05 12:55:00-05:00,274.4599914550781,274.6099853515625,274.30999755859375,274.5950012207031,169912,0.0,0.0
2026-02-05 13:00:00-05:00,274.5950012207031,274.94000244140625,274.19000244140625,274.19000244140625,163616,0.0,0.0
2026-02-05 13:05:00-05:00,274.17999267578125,274.2699890136719,273.9100036621094,274.2518005371094,133096,0.0,0.0
2026-02-05 13:10:00-05:00,274.260009765625,274.5050048828125,274.0450134277344,274.05999755859375,140649,0.0,0.0
2026-02-05 13:15:00-05:00,274.06500244140625,274.25,273.9800109863281,274.1499938964844,102446,0.0,0.0
2026-02-05 13:20:00-05:00,274.1499938964844,274.3299865722656,274.0199890136719,274.260009765625,149196,0.0,0.0
2026-02-05 13:25:00-05:00,274.29998779296875,274.54998779296875,274.20001220703125,274.32000732421875,175987,0.0,0.0
2026-02-05 13:30:00-05:00,274.260009765625,274.6199951171875,274.1199951171875,274.3299865722656,175536,0.0,0.0
2026-02-05 13:35:00-05:00,274.3389892578125,274.4100036621094,274.114990234375,274.3599853515625,156118,0.0,0.0
2026-02-05 13:40:00-05:00,274.3800048828125,274.8800048828125,274.3283996582031,274.5799865722656,243090,0.0,0.0
2026-02-05 13:45:00-05:00,274.55999755859375,274.9100036621094,274.5,274.7300109863281,166277,0.0,0.0
2026-02-05 13:50:00-05:00,274.6700134277344,274.67999267578125,274.1972961425781,274.4100036621094,175292,0.0,0.0
2026-02-05 13:55:00-05:00,274.3949890136719,275.0,274.2936096191406,274.9800109863281,234496,0.0,0.0
2026-02-05 14:00:00-05:00,274.989990234375,275.6600036621094,274.9200134277344,275.4849853515625,324016,0.0,0.0
2026-02-05 14:05:00-05:00,275.4849853515625,275.8500061035156,275.3301086425781,275.8299865722656,272585,0.0,0.0
2026-02-05 14:10:00-05:00,275.8299865722656,276.69000244140625,275.82000732421875,276.67999267578125,259804,0.0,0.0
2026-02-05 14:15:00-05:00,276.6700134277344,277.20001220703125,276.6449890136719,277.1700134277344,347012,0.0,0.0
2026-02-05 14:20:00-05:00,277.17999267578125,277.57000732421875,276.91009521484375,277.1650085449219,333791,0.0,0.0
2026-02-05 14:25:00-05:00,277.1499938964844,277.29998779296875,276.739990234375,277.0450134277344,307475,0.0,0.0
2026-02-05 14:30:00-05:00,277.06500244140625,277.4599914550781,276.135009765625,276.75,361231,0.0,0.0
2026-02-05 14:35:00-05:00,276.79998779296875,276.9599914550781,276.3399963378906,276.4200134277344,211819,0.0,0.0
2026-02-05 14:40:00-05:00,276.3999938964844,276.4800109863281,276.085693359375,276.4200134277344,159345,0.0,0.0
2026-02-05 14:45:00-05:00,276.4049987792969,276.6050109863281,276.2832946777344,276.4700012207031,161170,0.0,0.0
2026-02-05 14:50:00-05:00,276.4599914550781,276.7799987792969,276.31610107421875,276.489990234375,223875,0.0,0.0
2026-02-05 14:55:00-05:00,276.5299987792969,276.7699890136719,276.32000732421875,276.7099914550781,233300,0.0,0.0
2026-02-05 15:00:00-05:00,276.7200012207031,277.1099853515625,276.5400085449219,277.09991455078125,201158,0.0,0.0
2026-02-05 15:05:00-05:00,277.05999755859375,277.7200012207031,276.9100036621094,277.5710144042969,375563,0.0,0.0
2026-02-05 15:10:00-05:00,277.5799865722656,277.67999267578125,276.510009765625,276.5801086425781,360380,0.0,0.0
2026-02-05 15:15:00-05:00,276.614013671875,276.6700134277344,276.1099853515625,276.4800109863281,288303,0.0,0.0
2026-02-05 15:20:00-05:00,276.4324951171875,276.57000732421875,276.1499938964844,276.1499938964844,272387,0.0,0.0
2026-02-05 15:25:00-05:00,276.17999267578125,276.6400146484375,276.1499938964844,276.6300048828125,238590,0.0,0.0
2026-02-05 15:30:00-05:00,276.6300048828125,276.9100036621094,276.2300109863281,276.2900085449219,340462,0.0,0.0
2026-02-05 15:35:00-05:00,276.29998779296875,276.6499938964844,275.94000244140625,276.55999755859375,303344,0.0,0.0
2026-02-05 15:40:00-05:00,276.57989501953125,276.79998779296875,275.3500061035156,275.45001220703125,543037,0.0,0.0
2026-02-05 15:45:00-05:00,275.3949890136719,276.3699951171875,275.3800048828125,276.2900085449219,369259,0.0,0.0
2026-02-05 15:50:00-05:00,276.30999755859375,276.5799865722656,275.3900146484375,276.17999267578125,560247,0.0,0.0
2026-02-05 15:55:00-05:00,276.17498779296875,276.4700012207031,275.6000061035156,275.9200134277344,1874364,0.0,0.0
2026-02-06 09:30:00-05:00,277.1600036621094,279.4700012207031,277.0,278.5299987792969,2289693,0.0,0.0
2026-02-06 09:35:00-05:00,278.57000732421875,279.92498779296875,277.6499938964844,279.2799987792969,985859,0.0,0.0
2026-02-06 09:40:00-05:00,279.25,279.92999267578125,278.8263854980469,279.1700134277344,734356,0.0,0.0
2026-02-06 09:45:00-05:00,279.1700134277344,279.8299865722656,278.9599914550781,279.4800109863281,596566,0.0,0.0
2026-02-06 09:50:00-05:00,279.49249267578125,280.489990234375,279.49249267578125,279.9649963378906,1161049,0.0,0.0
2026-02-06 09:55:00-05:00,279.989990234375,280.739990234375,279.32000732421875,280.5249938964844,1083830,0.0,0.0
2026-02-06 10:00:00-05:00,280.5400085449219,280.9049987792969,279.5899963378906,280.3500061035156,644814,0.0,0.0
2026-02-06 10:05:00-05:00,280.3699951171875,280.55999755859375,279.4800109863281,279.55999755859375,625712,0.0,0.0
2026-02-06 10:10:00-05:00,279.55999755859375,280.25,279.0400085449219,279.1400146484375,666538,0.0,0.0
2026-02-06 10:15:00-05:00,279.1400146484375,279.260009765625,278.510009765625,279.03009033203125,752598,0.0,0.0
2026-02-06 10:20:00-05:00,279.04998779296875,279.32000732421875,278.8500061035156,278.8540954589844,373960,0.0,0.0
2026-02-06 10:25:00-05:00,278.8949890136719,279.8999938964844,278.7401123046875,279.2900085449219,386801,0.0,0.0
2026-02-06 10:30:00-05:00,279.29998779296875,279.95001220703125,279.1600036621094,279.55999755859375,501012,0.0,0.0
2026-02-06 10:35:00-05:00,279.55999755859375,279.94000244140625,279.4700012207031,279.7300109863281,252727,0.0,0.0
2026-02-06 10:40:00-05:00,279.739990234375,279.8800048828125,279.489990234375,279.510009765625,208980,0.0,0.0
2026-02-06 10:45:00-05:00,279.5068054199219,279.7699890136719,279.32000732421875,279.32000732421875,241673,0.0,0.0
2026-02-06 10:50:00-05:00,279.3299865722656,279.3599853515625,278.5799865722656,278.5801086425781,505046,0.0,0.0
2026-02-06 10:55:00-05:00,278.6099853515625,279.0799865722656,278.3500061035156,278.81500244140625,348857,0.0,0.0
2026-02-06 11:00:00-05:00,278.80999755859375,279.3699951171875,278.53021240234375,279.2460021972656,298684,0.0,0.0
2026-02-06 11:05:00-05:00,279.260009765625,279.44000244140625,279.0,279.135009765625,266814,0.0,0.0
2026-02-06 11:10:00-05:00,279.1400146484375,279.2149963378906,278.489990234375,278.9949951171875,341837,0.0,0.0
2026-02-06 11:15:00-05:00,278.9800109863281,279.3599853515625,278.80999755859375,279.2850036621094,304147,0.0,0.0
2026-02-06 11:20:00-05:00,279.29998779296875,279.6600036621094,279.04998779296875,279.6400146484375,317920,0.0,0.0
2026-02-06 11:25:00-05:00,279.6099853515625,279.6499938964844,278.989990234375,279.114990234375,325406,0.0,0.0
2026-02-06 11:30:00-05:00,279.1000061035156,279.5487976074219,279.0,279.2500915527344,254489,0.0,0.0
2026-02-06 11:35:00-05:00,279.2799987792969,279.72369384765625,279.1600036621094,279.6499938964844,256348,0.0,0.0
2026-02-06 11:40:00-05:00,279.6499938964844,279.6700134277344,279.2099914550781,279.3399963378906,283715,0.0,0.0
2026-02-06 11:45:00-05:00,279.3699951171875,279.4649963378906,279.1449890136719,279.4100036621094,245752,0.0,0.0
2026-02-06 11:50:00-05:00,279.4200134277344,279.75,279.3999938964844,279.68499755859375,383948,0.0,0.0
2026-02-06 11:55:00-05:00,279.67999267578125,279.7749938964844,278.8699951171875,279.0849914550781,400865,0.0,0.0
2026-02-06 12:00:00-05:00,279.04998779296875,279.4599914550781,278.9599914550781,279.4150085449219,155167,0.0,0.0
2026-02-06 12:05:00-05:00,279.4549865722656,279.4700012207031,279.20001220703125,279.2699890136719,173102,0.0,0.0
2026-02-06 12:10:00-05:00,279.2699890136719,279.42999267578125,278.94000244140625,279.090087890625,241066,0.0,0.0
2026-02-06 12:15:00-05:00,279.0899963378906,279.2367858886719,278.7929992675781,279.05999755859375,241320,0.0,0.0
2026-02-06 12:20:00-05:00,279.05999755859375,279.05999755859375,278.5199890136719,278.5498962402344,177922,0.0,0.0
2026-02-06 12:25:00-05:00,278.54010009765625,278.7598876953125,278.239990234375,278.67999267578125,225886,0.0,0.0
2026-02-06 12:30:00-05:00,278.7099914550781,278.79998779296875,278.2300109863281,278.24090576171875,213674,0.0,0.0
2026-02-06 12:35:00-05:00,278.2200012207031,278.25,277.8999938964844,278.2349853515625,293877,0.0,0.0
2026-02-06 12:40:00-05:00,278.239990234375,278.3299865722656,278.0400085449219,278.3299865722656,167985,0.0,0.0
2026-02-06 12:45:00-05:00,278.3299865722656,278.4700012207031,278.2200012207031,278.3800048828125,195529,0.0,0.0
2026-02-06 12:50:00-05:00,278.3788146972656,278.44000244140625,278.17999267578125,278.19500732421875,249464,0.0,0.0
2026-02-06 12:55:00-05:00,278.19500732421875,278.30999755859375,278.114990234375,278.2950134277344,174148,0.0,0.0
2026-02-06 13:00:00-05:00,278.2950134277344,278.635009765625,278.2539978027344,278.57940673828125,218715,0.0,0.0
2026-02-06 13:05:00-05:00,278.57989501953125,278.6861877441406,278.2701110839844,278.3699951171875,200694,0.0,0.0
2026-02-06 13:10:00-05:00,278.375,278.6499938964844,278.239990234375,278.3399963378906,231808,0.0,0.0
2026-02-06 13:15:00-05:00,278.3299865722656,278.44000244140625,278.16009521484375,278.41009521484375,212935,0.0,0.0
2026-02-06 13:20:00-05:00,278.4100036621094,278.5249938964844,277.9800109863281,278.0400085449219,224838,0.0,0.0
2026-02-06 13:25:00-05:00,278.0321960449219,278.18499755859375,277.4901123046875,277.7749938964844,234793,0.0,0.0
2026-02-06 13:30:00-05:00,277.79998779296875,277.81500244140625,277.30999755859375,277.3599853515625,231360,0.0,0.0
2026-02-06 13:35:00-05:00,277.3699951171875,277.3800048828125,277.04998779296875,277.05999755859375,189956,0.0,0.0
2026-02-06 13:40:00-05:00,277.0504150390625,277.67999267578125,277.0400085449219,277.6235046386719,309287,0.0,0.0
2026-02-06 13:45:00-05:00,277.614990234375,277.760009765625,277.14910888671875,277.2200927734375,220115,0.0,0.0
2026-02-06 13:50:00-05:00,277.2298889160156,277.4599914550781,276.92498779296875,277.0899963378906,255474,0.0,0.0
2026-02-06 13:55:00-05:00,277.07000732421875,277.489990234375,277.0,277.4800109863281,231333,0.0,0.0
2026-02-06 14:00:00-05:00,277.489990234375,277.739990234375,277.3800048828125,277.5299987792969,231885,0.0,0.0
2026-02-06 14:05:00-05:00,277.5050048828125,277.9599914550781,277.5050048828125,277.69000244140625,186091,0.0,0.0
2026-02-06 14:10:00-05:00,277.70001220703125,277.7850036621094,277.3399963378906,277.44000244140625,171419,0.0,0.0
2026-02-06 14:15:00-05:00,277.44000244140625,277.92999267578125,277.4200134277344,277.7900085449219,207919,0.0,0.0
2026-02-06 14:20:00-05:00,277.80999755859375,277.8999938964844,277.4599914550781,277.6199951171875,150773,0.0,0.0
2026-02-06 14:25:00-05:00,277.6199951171875,277.635009765625,277.1300048828125,277.1300048828125,162974,0.0,0.0
2026-02-06 14:30:00-05:00,277.1300048828125,277.2099914550781,276.9949951171875,277.0903015136719,174994,0.0,0.0
2026-02-06 14:35:00-05:00,277.0903015136719,277.4200134277344,277.0700988769531,277.2699890136719,142741,0.0,0.0
2026-02-06 14:40:00-05:00,277.2699890136719,277.3399963378906,277.1700134277344,277.2300109863281,140041,0.0,0.0
2026-02-06 14:45:00-05:00,277.239990234375,277.94000244140625,277.2200012207031,277.739990234375,215132,0.0,0.0
2026-02-06 14:50:00-05:00,277.7250061035156,278.30999755859375,277.7250061035156,278.2699890136719,350858,0.0,0.0
2026-02-06 14:55:00-05:00,278.2699890136719,278.6449890136719,278.2699890136719,278.5799865722656,322102,0.0,0.0
2026-02-06 15:00:00-05:00,278.56500244140625,278.75,278.4800109863281,278.6868896484375,246132,0.0,0.0
2026-02-06 15:05:00-05:00,278.69000244140625,278.7200012207031,278.06500244140625,278.069091796875,254521,0.0,0.0
2026-02-06 15:10:00-05:00,278.05999755859375,278.3330993652344,277.8500061035156,277.8500061035156,271297,0.0,0.0
2026-02-06 15:15:00-05:00,277.8500061035156,278.0799865722656,277.70001220703125,277.8399963378906,383907,0.0,0.0
2026-02-06 15:20:00-05:00,277.8299865722656,278.3299865722656,277.67999267578125,278.0899963378906,346592,0.0,0.0
2026-02-06 15:25:00-05:00,278.1000061035156,278.1000061035156,277.55999755859375,277.6600036621094,338182,0.0,0.0
2026-02-06 15:30:00-05:00,277.6549987792969,278.1698913574219,277.57000732421875,277.8999938964844,495463,0.0,0.0
2026-02-06 15:35:00-05:00,277.8900146484375,277.9800109863281,277.6499938964844,277.8500061035156,197153,0.0,0.0
2026-02-06 15:40:00-05:00,277.8500061035156,278.31500244140625,277.7900085449219,278.1000061035156,264009,0.0,0.0
2026-02-06 15:45:00-05:00,278.1000061035156,278.5799865722656,278.07000732421875,278.1549987792969,269446,0.0,0.0
2026-02-06 15:50:00-05:00,278.1600036621094,278.92999267578125,278.07000732421875,278.7900085449219,541384,0.0,0.0
2026-02-06 15:55:00-05:00,278.79998779296875,279.010009765625,278.0400085449219,278.0799865722656,1487868,0.0,0.0
2026-02-09 09:30:00-05:00,277.9049987792969,278.0400085449219,274.3599853515625,274.8399963378906,1466421,0.26,0.0
2026-02-09 09:35:00-05:00,274.6400146484375,274.82000732421875,273.489990234375,274.3598937988281,787476,0.0,0.0
2026-02-09 09:40:00-05:00,274.3299865722656,274.7900085449219,273.82000732421875,274.3114013671875,501601,0.0,0.0
2026-02-09 09:45:00-05:00,274.3450012207031,274.94000244140625,273.4700012207031,273.635009765625,620501,0.0,0.0
2026-02-09 09:50:00-05:00,273.6400146484375,274.4574890136719,273.1600036621094,274.4574890136719,505898,0.0,0.0
2026-02-09 09:55:00-05:00,274.4599914550781,274.7799072265625,273.6199951171875,273.9599914550781,361245,0.0,0.0
2026-02-09 10:00:00-05:00,273.9599914550781,274.0799865722656,273.04998779296875,273.7149963378906,486005,0.0,0.0
2026-02-09 10:05:00-05:00,273.6650085449219,274.07000732421875,273.3699951171875,273.54998779296875,328106,0.0,0.0
2026-02-09 10:10:00-05:00,273.5,273.8900146484375,273.20001220703125,273.5150146484375,325134,0.0,0.0
2026-02-09 10:15:00-05:00,273.5199890136719,274.010009765625,273.3500061035156,274.0,312293,0.0,0.0
2026-02-09 10:20:00-05:00,274.04998779296875,274.260009765625,273.70001220703125,273.75,334127,0.0,0.0
2026-02-09 10:25:00-05:00,273.7900085449219,273.82000732421875,273.05999755859375,273.08270263671875,305737,0.0,0.0
2026-02-09 10:30:00-05:00,273.0899963378906,273.6000061035156,273.05999755859375,273.4849853515625,252957,0.0,0.0
2026-02-09 10:35:00-05:00,273.4849853515625,273.54998779296875,273.1199951171875,273.1383972167969,190367,0.0,0.0
2026-02-09 10:40:00-05:00,273.1499938964844,273.75,273.1499938964844,273.42999267578125,205815,0.0,0.0
2026-02-09 10:45:00-05:00,273.42999267578125,273.5249938964844,273.0,273.2099914550781,242678,0.0,0.0
2026-02-09 10:50:00-05:00,273.2200012207031,273.375,272.7699890136719,273.33990478515625,334615,0.0,0.0
2026-02-09 10:55:00-05:00,273.3599853515625,273.45001220703125,273.1000061035156,273.25,289928,0.0,0.0
2026-02-09 11:00:00-05:00,273.2680969238281,273.5,273.0799865722656,273.4198913574219,259651,0.0,0.0
2026-02-09 11:05:00-05:00,273.3900146484375,273.70001220703125,273.1099853515625,273.260009765625,228521,0.0,0.0
2026-02-09 11:10:00-05:00,273.260009765625,273.5799865722656,273.1872863769531,273.32000732421875,153588,0.0,0.0
2026-02-09 11:15:00-05:00,273.3500061035156,273.44000244140625,272.9100036621094,272.989990234375,201662,0.0,0.0
2026-02-09 11:20:00-05:00,273.0,273.1300048828125,272.8500061035156,273.0799865722656,196965,0.0,0.0
2026-02-09 11:25:00-05:00,273.07000732421875,273.4700012207031,272.94000244140625,273.398193359375,235825,0.0,0.0
2026-02-09 11:30:00-05:00,273.3699951171875,273.79998779296875,273.260009765625,273.57000732421875,277257,0.0,0.0
2026-02-09 11:35:00-05:00,273.5899963378906,273.67999267578125,273.260009765625,273.3299865722656,144143,0.0,0.0
2026-02-09 11:40:00-05:00,273.3450012207031,273.54998779296875,273.30999755859375,273.4200134277344,149936,0.0,0.0
2026-02-09 11:45:00-05:00,273.3800048828125,273.3900146484375,273.1400146484375,273.19000244140625,191916,0.0,0.0
2026-02-09 11:50:00-05:00,273.2099914550781,273.45001220703125,273.04998779296875,273.3599853515625,219618,0.0,0.0
2026-02-09 11:55:00-05:00,273.3500061035156,273.44000244140625,272.75,272.79998779296875,296517,0.0,0.0
2026-02-09 12:00:00-05:00,272.80999755859375,273.1099853515625,272.6099853515625,272.6400146484375,325859,0.0,0.0
2026-02-09 12:05:00-05:00,272.6499938964844,272.6997985839844,272.0851135253906,272.0851135253906,416476,0.0,0.0
2026-02-09 12:10:00-05:00,272.08990478515625,272.42999267578125,271.8999938964844,272.3500061035156,401995,0.0,0.0
2026-02-09 12:15:00-05:00,272.3450012207031,272.5199890136719,272.07501220703125,272.0899963378906,286057,0.0,0.0
2026-02-09 12:20:00-05:00,272.06500244140625,272.1000061035156,271.70001220703125,272.0,292555,0.0,0.0
2026-02-09 12:25:00-05:00,272.0199890136719,272.14959716796875,271.7699890136719,272.0115051269531,243250,0.0,0.0
2026-02-09 12:30:00-05:00,272.0400085449219,272.2099914550781,271.9200134277344,272.010009765625,176876,0.0,0.0
2026-02-09 12:35:00-05:00,272.010009765625,272.3399963378906,271.9574890136719,272.1400146484375,204429,0.0,0.0
2026-02-09 12:40:00-05:00,272.1499938964844,272.2598876953125,271.8299865722656,271.8450012207031,186711,0.0,0.0
2026-02-09 12:45:00-05:00,271.8500061035156,271.9700012207031,271.7699890136719,271.8699951171875,158108,0.0,0.0
2026-02-09 12:50:00-05:00,271.8699951171875,272.2149963378906,271.79998779296875,272.19000244140625,170671,0.0,0.0
2026-02-09 12:55:00-05:00,272.20001220703125,272.3399963378906,271.9599914550781,271.9649963378906,169813,0.0,0.0
2026-02-09 13:00:00-05:00,271.9649963378906,272.19000244140625,271.8299865722656,272.0299987792969,172253,0.0,0.0
2026-02-09 13:05:00-05:00,272.010009765625,272.010009765625,271.7900085449219,271.9800109863281,139691,0.0,0.0
2026-02-09 13:10:00-05:00,271.9682922363281,272.010009765625,271.80999755859375,271.92999267578125,128969,0.0,0.0
2026-02-09 13:15:00-05:00,271.92999267578125,272.1099853515625,271.8299865722656,271.9599914550781,118645,0.0,0.0
2026-02-09 13:20:00-05:00,271.9700012207031,272.2699890136719,271.9200134277344,272.0954895019531,189897,0.0,0.0
2026-02-09 13:25:00-05:00,272.1099853515625,272.25,271.8999938964844,271.9800109863281,121087,0.0,0.0
2026-02-09 13:30:00-05:00,271.9800109863281,272.4309997558594,271.8399963378906,272.31500244140625,140234,0.0,0.0
2026-02-09 13:35:00-05:00,272.31500244140625,272.5299987792969,272.2300109863281,272.5199890136719,159604,0.0,0.0
2026-02-09 13:40:00-05:00,272.5299072265625,273.0098876953125,272.4200134277344,272.93499755859375,342049,0.0,0.0
2026-02-09 13:45:00-05:00,272.9200134277344,273.010009765625,272.739990234375,272.82000732421875,210790,0.0,0.0
2026-02-09 13:50:00-05:00,272.8399963378906,273.06500244140625,272.82000732421875,272.9700012207031,186885,0.0,0.0
2026-02-09 13:55:00-05:00,272.94500732421875,273.2099914550781,272.8999938964844,272.8999938964844,237498,0.0,0.0
2026-02-09 14:00:00-05:00,272.8999938964844,273.2699890136719,272.8399963378906,273.1400146484375,204657,0.0,0.0
2026-02-09 14:05:00-05:00,273.1600036621094,273.2030029296875,272.92999267578125,273.010009765625,194288,0.0,0.0
2026-02-09 14:10:00-05:00,273.010009765625,273.42999267578125,273.0,273.2699890136719,248518,0.0,0.0
2026-02-09 14:15:00-05:00,273.2889099121094,273.32000732421875,273.010009765625,273.1400146484375,227880,0.0,0.0
2026-02-09 14:20:00-05:00,273.1400146484375,273.69000244140625,273.0299987792969,273.67999267578125,259770,0.0,0.0
2026-02-09 14:25:00-05:00,273.6700134277344,273.7099914550781,273.5201110839844,273.6199951171875,154298,0.0,0.0
2026-02-09 14:30:00-05:00,273.6300048828125,273.7250061035156,273.32000732421875,273.32501220703125,177626,0.0,0.0
2026-02-09 14:35:00-05:00,273.3100891113281,273.4800109863281,273.0799865722656,273.4100036621094,168630,0.0,0.0
2026-02-09 14:40:00-05:00,273.3999938964844,273.3999938964844,273.0899963378906,273.1099853515625,104696,0.0,0.0
2026-02-09 14:45:00-05:00,273.1099853515625,273.2900085449219,273.0899963378906,273.2650146484375,112998,0.0,0.0
2026-02-09 14:50:00-05:00,273.2699890136719,273.2900085449219,273.1300048828125,273.1700134277344,115197,0.0,0.0
2026-02-09 14:55:00-05:00,273.1499938964844,273.1499938964844,272.9150085449219,272.9599914550781,161836,0.0,0.0
2026-02-09 15:00:00-05:00,272.9599914550781,273.45001220703125,272.9599914550781,273.3599853515625,200469,0.0,0.0
2026-02-09 15:05:00-05:00,273.3537902832031,273.69000244140625,273.2900085449219,273.5419921875,233929,0.0,0.0
2026-02-09 15:10:00-05:00,273.5299987792969,273.6758117675781,273.5,273.5799865722656,175206,0.0,0.0
2026-02-09 15:15:00-05:00,273.5828857421875,273.82000732421875,273.5506896972656,273.69500732421875,272208,0.0,0.0
2026-02-09 15:20:00-05:00,273.69500732421875,274.25,273.6700134277344,274.1000061035156,351234,0.0,0.0
2026-02-09 15:25:00-05:00,274.0801086425781,274.19000244140625,273.82000732421875,274.0400085449219,294386,0.0,0.0
2026-02-09 15:30:00-05:00,274.0299987792969,274.2099914550781,273.80999755859375,273.94000244140625,307111,0.0,0.0
2026-02-09 15:35:00-05:00,273.8999938964844,274.1299133300781,273.6600036621094,273.739990234375,315026,0.0,0.0
2026-02-09 15:40:00-05:00,273.7489929199219,273.9700012207031,273.510009765625,273.8800048828125,348538,0.0,0.0
2026-02-09 15:45:00-05:00,273.8500061035156,274.25,273.80999755859375,274.189208984375,355040,0.0,0.0
2026-02-09 15:50:00-05:00,274.1700134277344,274.92999267578125,273.9949951171875,274.3900146484375,736405,0.0,0.0
2026-02-09 15:55:00-05:00,274.3900146484375,275.1199951171875,274.32000732421875,274.5400085449219,1775449,0.0,0.0
2026-02-10 09:30:00-05:00,274.885009765625,275.2799987792969,273.30609130859375,274.3399963378906,1430768,0.0,0.0
